state,holc_grade,HOLC_pct_hispanic,total_pct_hispanic,diff_btwn_total_pct_and_holc_pct
AL,A,2.9274999999999998,4.278410663932325,1.3509106639323254
AZ,A,19.19,31.32722456168171,12.137224561681709
AR,A,3.6399999999999997,7.472569239540304,3.8325692395403044
CA,A,19.61857142857143,39.01813527446399,19.39956384589256
CO,A,20.835,21.534703099575445,0.6997030995754443
CT,A,10.806666666666667,16.062324863765056,5.2556581970983896
FL,A,22.126666666666665,25.580217739893662,3.453551073226997
GA,A,4.515,9.538721590196396,5.023721590196396
IL,A,5.336666666666666,17.120430462676435,11.783763796009769
IN,A,3.744,6.928751551036702,3.1847515510367015
IA,A,6.015,5.9981054356287675,-0.016894564371232157
KS,A,9.0825,11.876376839278622,2.7938768392786226
KY,A,2.895,3.6635669801117183,0.7685669801117183
LA,A,6.16,5.127475097344503,-1.0325249026554975
MD,A,6.625,10.076380064756577,3.4513800647565773
MA,A,12.51,11.81187854469559,-0.6981214553044097
MI,A,5.697272727272727,5.091214332985626,-0.6060583942871016
MN,A,5.12,5.384426512093912,0.26442651209391155
MS,A,2.73,3.0559392149491122,0.32593921494911227
MO,A,3.75,4.17354227990257,0.4235422799025699
NE,A,7.97,10.87820718061644,2.908207180616441
NH,A,5.265000000000001,3.7454269785271976,-1.519573021472803
NJ,A,14.013333333333334,20.214398756186714,6.201065422853381
NY,A,6.43125,19.011456945904058,12.580206945904058
NC,A,5.362,9.378242854565414,4.016242854565414
OH,A,3.5045454545454544,3.804374917473854,0.2998294629283995
OK,A,8.8,10.625980518044074,1.825980518044073
PA,A,8.370000000000001,7.311212966705312,-1.0587870332946894
SC,A,3.2333333333333334,5.68550149119484,2.4521681578615064
SD,A,18.86,3.793080476615999,-15.066919523384001
TN,A,3.375,5.427853284279445,2.052853284279445
TX,A,32.7525,39.33667472775772,6.58417472775772
UT,A,10.705,14.04111535341741,3.3361153534174104
VA,A,2.6133333333333333,9.36784512511321,6.754511791779876
WA,A,5.053333333333334,12.662958544494293,7.609625211160959
WV,A,1.84,1.5609927887723856,-0.2790072112276145
WI,A,6.1499999999999995,6.810763988425611,0.6607639884256118
